index,id,incognito,browser_id,visit_id,old_request_url,old_request_id,new_request_url,new_request_id,extension_session_uuid,event_ordinal,window_id,tab_id,frame_id,response_status,response_status_text,headers,time_stamp
57,58,0,72313027,2904645121675998,https://login.dotomi.com/ucm/UCMController?dtm_com=28&dtm_fid=101&dtm_cid=3139&dtm_cmagic=e8bf0f&dtm_format=5&cli_promo_id=1&dtmc_department=home&dtmc_category=home&dtmc_ref=&dtmc_loc=https%3A//www.ncl.com/&dtm_user_token=,158,https://login-ds.dotomi.com/ucm/UCMController?dtm_com=28&dtm_fid=101&dtm_cid=3139&dtm_cmagic=e8bf0f&dtm_format=5&cli_promo_id=1&dtmc_department=home&dtmc_category=home&dtmc_loc=https%3A%2F%2Fwww.ncl.com%2F&dtm_form_uid=154606077342014359&dtm_user_ip=173.27.3.190&dtm_user_agent=Mozilla%2F5.0+%28Android+11%3B+Mobile%3B+rv%3A68.0%29+Gecko%2F68.0+Firefox%2F89.0&dtm_referrer=https%3A%2F%2Fwww.ncl.com%2F&tcflag=true,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1260,1,1,2147483656,302,HTTP/2.0 302 Found,"[[""server"",""nginx""],[""date"",""Mon, 12 Jul 2021 09:37:53 GMT""],[""content-length"",""0""],[""set-cookie"",""DotomiTest=Test; Expires=Mon, 12 Jul 2021 10:07:53 GMT; Path=/; Domain=.dotomi.com; Secure; SameSite=None;\nDotomiTestSession=TestSession; Expires=Mon, 12 Jul 2021 09:37:52 GMT; Path=/; Domain=.dotomi.com; Secure; SameSite=None;""],[""cache-control"",""no-cache, private, max-age=0, no-store""],[""expires"",""0""],[""pragma"",""no-cache""],[""p3p"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP NID OUR STP\""""],[""location"",""https://login-ds.dotomi.com/ucm/UCMController?dtm_com=28&dtm_fid=101&dtm_cid=3139&dtm_cmagic=e8bf0f&dtm_format=5&cli_promo_id=1&dtmc_department=home&dtmc_category=home&dtmc_loc=https%3A%2F%2Fwww.ncl.com%2F&dtm_form_uid=154606077342014359&dtm_user_ip=173.27.3.190&dtm_user_agent=Mozilla%2F5.0+%28Android+11%3B+Mobile%3B+rv%3A68.0%29+Gecko%2F68.0+Firefox%2F89.0&dtm_referrer=https%3A%2F%2Fwww.ncl.com%2F&tcflag=true""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T09:37:53.205Z
58,59,0,72313027,2904645121675998,https://173e2549.akstat.io/,167,https://173e2549.akstat.io/,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1306,1,1,0,0,,[],2021-07-12T09:37:53.452Z
59,60,0,72313027,2904645121675998,https://platform.twitter.com/oct.js,145,https://static.ads-twitter.com/oct.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1314,1,1,0,301,HTTP/1.1 301 Moved Permanently,"[[""Access-Control-Allow-Methods"",""GET""],[""Access-Control-Allow-Origin"",""*""],[""Date"",""Mon, 12 Jul 2021 09:37:53 GMT""],[""Location"",""https://static.ads-twitter.com/oct.js""],[""P3P"",""CP=\""CAO DSP LAW CURa ADMa DEVa TAIa PSAa PSDa IVAa IVDa OUR BUS IND UNI COM NAV INT\""""],[""Server"",""ECS (cha/81DE)""],[""x-tw-cdn"",""VZ""],[""Content-Length"",""0""]]",2021-07-12T09:37:53.989Z
60,61,0,72313027,2904645121675998,https://norwegiancruiseline.112.2o7.net/b/ss/nclncbeprod/1/JS-2.8.2/s31037776233832?AQB=1&ndh=1&pf=1&t=12%2F6%2F2021%204%3A37%3A50%201%20300&fid=461566D4B3AEFC42-30707F4D78E114AC&ce=UTF-8&ns=norwegiancruiseline&pageName=home&g=https%3A%2F%2Fwww.ncl.com%2F&cc=USD&server=www.ncl.com&events=event103&c2=%2F&c20=Weekday%20%3A%20Monday%20%3A%205%3A30AM&c21=home&v31=Weekday%20%3A%20Monday%20%3A%205%3A30AM&c46=New&v46=New&c48=Drupal&v71=us%20%7C%20en&c75=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v76=true&v93=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v120=true&v141=%3A&s=1366x768&c=24&j=1.6&v=N&k=Y&bw=450&bh=582&AQE=1,144,https://norwegiancruiseline.112.2o7.net/b/ss/nclncbeprod/1/JS-2.8.2/s31037776233832?AQB=1&pccr=true&vidn=307606B9421BCBC6-400019D311255DE7&ndh=1&pf=1&t=12%2F6%2F2021%204%3A37%3A50%201%20300&fid=461566D4B3AEFC42-30707F4D78E114AC&ce=UTF-8&ns=norwegiancruiseline&pageName=home&g=https%3A%2F%2Fwww.ncl.com%2F&cc=USD&server=www.ncl.com&events=event103&c2=%2F&c20=Weekday%20%3A%20Monday%20%3A%205%3A30AM&c21=home&v31=Weekday%20%3A%20Monday%20%3A%205%3A30AM&c46=New&v46=New&c48=Drupal&v71=us%20%7C%20en&c75=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v76=true&v93=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v120=true&v141=%3A&s=1366x768&c=24&j=1.6&v=N&k=Y&bw=450&bh=582&AQE=1,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1338,1,1,0,302,HTTP/2.0 302 Found,"[[""xserver"",""anedge-698d5774fd-6dm7q""],[""access-control-allow-origin"",""*""],[""x-c"",""main-1489.I96e1bb.M0-504""],[""date"",""Mon, 12 Jul 2021 09:37:54 GMT""],[""content-type"",""text/plain;charset=utf-8""],[""expires"",""Sun, 11 Jul 2021 09:37:54 GMT""],[""last-modified"",""Tue, 13 Jul 2021 09:37:54 GMT""],[""pragma"",""no-cache""],[""p3p"",""CP=\""This is not a P3P policy\""""],[""server"",""jag""],[""set-cookie"",""s_vi=[CS]v1|307606B9421BCBC6-400019D311255DE7[CE]; Path=/; Domain=norwegiancruiseline.112.2o7.net; Max-Age=63072000; Expires=Wed, 12 Jul 2023 09:37:37 GMT; SameSite=None; Secure""],[""location"",""https://norwegiancruiseline.112.2o7.net/b/ss/nclncbeprod/1/JS-2.8.2/s31037776233832?AQB=1&pccr=true&vidn=307606B9421BCBC6-400019D311255DE7&ndh=1&pf=1&t=12%2F6%2F2021%204%3A37%3A50%201%20300&fid=461566D4B3AEFC42-30707F4D78E114AC&ce=UTF-8&ns=norwegiancruiseline&pageName=home&g=https%3A%2F%2Fwww.ncl.com%2F&cc=USD&server=www.ncl.com&events=event103&c2=%2F&c20=Weekday%20%3A%20Monday%20%3A%205%3A30AM&c21=home&v31=Weekday%20%3A%20Monday%20%3A%205%3A30AM&c46=New&v46=New&c48=Drupal&v71=us%20%7C%20en&c75=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v76=true&v93=pdt_sl_SHIPPRIMA%7Cna_sl_rtsfromfl%7Cpdt_sl_SAILSAFEVAC%7Cpro_sl_2for1deposits&v120=true&v141=%3A&s=1366x768&c=24&j=1.6&v=N&k=Y&bw=450&bh=582&AQE=1""],[""content-length"",""0""],[""cache-control"",""no-cache, no-store, max-age=0, no-transform, private""],[""x-xss-protection"",""1; mode=block""],[""x-content-type-options"",""nosniff""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T09:37:54.804Z
61,62,0,72313027,2904645121675998,https://platform.twitter.com/oct.js,161,https://static.ads-twitter.com/oct.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1339,1,1,0,301,HTTP/1.1 301 Moved Permanently,"[[""Access-Control-Allow-Methods"",""GET""],[""Access-Control-Allow-Origin"",""*""],[""Date"",""Mon, 12 Jul 2021 09:37:54 GMT""],[""Location"",""https://static.ads-twitter.com/oct.js""],[""P3P"",""CP=\""CAO DSP LAW CURa ADMa DEVa TAIa PSAa PSDa IVAa IVDa OUR BUS IND UNI COM NAV INT\""""],[""Server"",""ECS (cha/81DE)""],[""x-tw-cdn"",""VZ""],[""Content-Length"",""0""]]",2021-07-12T09:37:54.835Z
62,63,0,72313027,2904645121675998,https://login.dotomi.com/match/bounce/current?networkId=41440&version=1&nuid=AQEDIn-oE-tg_QEz0ZBaAQENQgE,171,https://cm.g.doubleclick.net/pixel?google_nid=epsilon-ddp&google_hm=QVFFREluLW9FLXRnX1FFejBaQmFBUUVOUWdF&expiration=1626169075&nuid=AQEDIn-oE-tg_QEz0ZBaAQENQgE,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1424,1,1,2147483654,302,HTTP/2.0 302 Found,"[[""server"",""nginx""],[""date"",""Mon, 12 Jul 2021 09:37:55 GMT""],[""content-length"",""0""],[""cache-control"",""no-cache, private, max-age=0, no-store""],[""expires"",""0""],[""pragma"",""no-cache""],[""p3p"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP NID OUR STP\""""],[""location"",""https://cm.g.doubleclick.net/pixel?google_nid=epsilon-ddp&google_hm=QVFFREluLW9FLXRnX1FFejBaQmFBUUVOUWdF&expiration=1626169075&nuid=AQEDIn-oE-tg_QEz0ZBaAQENQgE""],[""X-Firefox-Spdy"",""h2""]]",2021-07-12T09:37:55.937Z
63,64,0,72313027,2904645121675998,https://bat.bing.com/p/action/4016364.js,177,https://bat.bing.com/p/action/4016364.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1425,1,1,0,0,,[],2021-07-12T09:37:56.079Z
64,65,0,72313027,2904645121675998,https://bat.bing.com/action/0?ti=4016364&Ver=2&mid=83b6a0ac-1002-4fe0-b38a-5dc352d1383a&sid=d54e4dd0e2f411eb9894e14ba659ef9e&vid=d55649b0e2f411eba50de33baff3a46c&vids=1&pi=0&lg=en-US&sw=1366&sh=768&sc=24&tl=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&p=https%3A%2F%2Fwww.ncl.com%2F&r=&lt=30895&evt=pageLoad&msclkid=N&sv=1&rn=119119,178,https://bat.bing.com/action/0?ti=4016364&Ver=2&mid=83b6a0ac-1002-4fe0-b38a-5dc352d1383a&sid=d54e4dd0e2f411eb9894e14ba659ef9e&vid=d55649b0e2f411eba50de33baff3a46c&vids=1&pi=0&lg=en-US&sw=1366&sh=768&sc=24&tl=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&p=https%3A%2F%2Fwww.ncl.com%2F&r=&lt=30895&evt=pageLoad&msclkid=N&sv=1&rn=119119,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1426,1,1,0,0,,[],2021-07-12T09:37:56.079Z
65,66,0,72313027,2904645121675998,https://uqddyyxa.micpn.com/p/cp/-1/track.gif?t=1626082675397&mi_u=anon-1626082675395-2981794298&mi_cid=7014&page_title=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&timezone_offset=300&event_type=pageview&cdate=1626082675395&ck=false&anon=true,189,https://uqddyyxa.micpn.com/p/cp/-1/track.gif?t=1626082675397&mi_u=anon-1626082675395-2981794298&mi_cid=7014&page_title=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&timezone_offset=300&event_type=pageview&cdate=1626082675395&ck=false&anon=true,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1443,1,1,0,0,,[],2021-07-12T09:37:56.739Z
66,67,0,72313027,2904645121675998,https://www.google-analytics.com/plugins/ua/linkid.js,190,https://www.google-analytics.com/plugins/ua/linkid.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1450,1,1,0,0,,[],2021-07-12T09:37:56.997Z
67,68,0,72313027,2904645121675998,https://s.pinimg.com/ct/lib/main.1da0559f.js,191,https://s.pinimg.com/ct/lib/main.1da0559f.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1451,1,1,0,0,,[],2021-07-12T09:37:57.014Z
68,69,0,72313027,2904645121675998,https://connect.facebook.net/signals/config/798296406850522?v=2.9.43&r=stable,193,https://connect.facebook.net/signals/config/798296406850522?v=2.9.43&r=stable,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1471,1,1,0,0,,[],2021-07-12T09:37:57.379Z
69,70,0,72313027,2904645121675998,https://script.hotjar.com/modules.c057a0a680ba2bae7796.js,195,https://script.hotjar.com/modules.c057a0a680ba2bae7796.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1473,1,1,0,0,,[],2021-07-12T09:37:57.490Z
70,71,0,72313027,2904645121675998,https://service.force.com/embeddedservice/5.0/esw.min.js,196,https://service.force.com/embeddedservice/5.0/esw.min.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1479,1,1,0,0,,[],2021-07-12T09:37:57.705Z
71,72,0,72313027,2904645121675998,https://www.google.com/pagead/conversion_async.js,197,https://www.google.com/pagead/conversion_async.js,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1488,1,1,0,0,,[],2021-07-12T09:37:58.065Z
72,73,0,72313027,2904645121675998,https://www.googletagmanager.com/gtag/js?id=DC-6271502&l=dataLayer&cx=c,198,https://www.googletagmanager.com/gtag/js?id=DC-6271502&l=dataLayer&cx=c,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1490,1,1,0,0,,[],2021-07-12T09:37:58.144Z
73,74,0,72313027,2904645121675998,https://www.googletagmanager.com/gtag/js?id=AW-1017367666&l=dataLayer&cx=c,199,https://www.googletagmanager.com/gtag/js?id=AW-1017367666&l=dataLayer&cx=c,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1493,1,1,0,0,,[],2021-07-12T09:37:58.225Z
74,75,0,72313027,2904645121675998,https://www.googletagmanager.com/gtag/js?id=DC-9706277&l=dataLayer&cx=c,200,https://www.googletagmanager.com/gtag/js?id=DC-9706277&l=dataLayer&cx=c,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1494,1,1,0,0,,[],2021-07-12T09:37:58.225Z
75,76,0,72313027,2904645121675998,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.0&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,201,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.0&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1589,1,1,0,0,,[],2021-07-12T09:37:58.458Z
76,77,0,72313027,2904645121675998,https://t.co/i/adsct?type=javascript&version=2.0.0&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,202,https://t.co/i/adsct?type=javascript&version=2.0.0&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1590,1,1,0,0,,[],2021-07-12T09:37:58.459Z
77,78,0,72313027,2904645121675998,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.0&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,203,https://analytics.twitter.com/i/adsct?type=javascript&version=2.0.0&p_id=Twitter&p_user_id=0&txn_id=l6eab&tw_sale_amount=0&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels&tw_document_href=https%3A%2F%2Fwww.ncl.com%2F,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1622,1,1,0,0,,[],2021-07-12T09:37:59.638Z
78,79,0,72313027,2904645121675998,https://i.liadm.com/s/60289?bidder_id=224000&bidder_uuid=339EC5-1778FD25-ED4F-4AFB-9415-34821657BEF9,205,https://i.liadm.com/s/60289?bidder_id=224000&bidder_uuid=339EC5-1778FD25-ED4F-4AFB-9415-34821657BEF9,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1647,1,1,0,0,,[],2021-07-12T09:38:00.427Z
79,80,0,72313027,2904645121675998,https://api.datasteam.io/v1/C/RawData/D8E4A6591C7B?v=1778fd25-ed4f-4afb-9415-34821657bef9&se=61fb1214-0538-42cc-9da0-ee68c6728504&d=eyJ2IjoiMTc3OGZkMjUtZWQ0Zi00YWZiLTk0MTUtMzQ4MjE2NTdiZWY5IiwibSI6ImRlN2Y0ZGMwLTM5ZTYtNDFiNi04ZDc4LTQ5MGZhYmU4ODUwNiIsImNzaSI6IiIsInNlIjoiNjFmYjEyMTQtMDUzOC00MmNjLTlkYTAtZWU2OGM2NzI4NTA0IiwibiI6MSwicCI6Ijc4YzVjNDc3LWRlZGUtNGFlYS04OTVmLWJlNDRiYWEzNGMyNSIsInUiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInBuIjoiLyIsInIiOiIiLCJ0IjoiQ3J1aXNlcyAmIENydWlzZSBEZWFscyB8IFBsYW4gWW91ciBDcnVpc2UgVmFjYXRpb24gfCBOQ0wiLCJjIjoiaHR0cHM6Ly93d3cubmNsLmNvbS8iLCJwciI6IjMzOUVDNSIsInMiOjEsInZzIjoxLCJsIjoiQ2F0ZWdvcnkiLCJ2MDEiOiIwIiwidjAyIjoiSG9tZXBhZ2UifQ%3D%3D&callback=cbfed79405b11c98,206,https://api.datasteam.io/v1/C/RawData/D8E4A6591C7B?v=1778fd25-ed4f-4afb-9415-34821657bef9&se=61fb1214-0538-42cc-9da0-ee68c6728504&d=eyJ2IjoiMTc3OGZkMjUtZWQ0Zi00YWZiLTk0MTUtMzQ4MjE2NTdiZWY5IiwibSI6ImRlN2Y0ZGMwLTM5ZTYtNDFiNi04ZDc4LTQ5MGZhYmU4ODUwNiIsImNzaSI6IiIsInNlIjoiNjFmYjEyMTQtMDUzOC00MmNjLTlkYTAtZWU2OGM2NzI4NTA0IiwibiI6MSwicCI6Ijc4YzVjNDc3LWRlZGUtNGFlYS04OTVmLWJlNDRiYWEzNGMyNSIsInUiOiJodHRwczovL3d3dy5uY2wuY29tLyIsInBuIjoiLyIsInIiOiIiLCJ0IjoiQ3J1aXNlcyAmIENydWlzZSBEZWFscyB8IFBsYW4gWW91ciBDcnVpc2UgVmFjYXRpb24gfCBOQ0wiLCJjIjoiaHR0cHM6Ly93d3cubmNsLmNvbS8iLCJwciI6IjMzOUVDNSIsInMiOjEsInZzIjoxLCJsIjoiQ2F0ZWdvcnkiLCJ2MDEiOiIwIiwidjAyIjoiSG9tZXBhZ2UifQ%3D%3D&callback=cbfed79405b11c98,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1648,1,1,0,0,,[],2021-07-12T09:38:00.427Z
80,81,0,72313027,2904645121675998,https://www.google-analytics.com/j/collect?v=1&_v=j91&a=1126485993&t=pageview&_s=1&dl=https%3A%2F%2Fwww.ncl.com%2F&dp=home&ul=en-us&de=UTF-8&dt=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&sd=24-bit&sr=1366x768&vp=450x582&je=0&_u=aGBAAAAjAAAAAC~&jid=731355942&gjid=755287034&cid=277942035.1626082676&tid=UA-813213-47&_gid=2026368283.1626082676&_r=1&_slc=1&z=1337252032,208,https://www.google-analytics.com/j/collect?v=1&_v=j91&a=1126485993&t=pageview&_s=1&dl=https%3A%2F%2Fwww.ncl.com%2F&dp=home&ul=en-us&de=UTF-8&dt=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&sd=24-bit&sr=1366x768&vp=450x582&je=0&_u=aGBAAAAjAAAAAC~&jid=731355942&gjid=755287034&cid=277942035.1626082676&tid=UA-813213-47&_gid=2026368283.1626082676&_r=1&_slc=1&z=1337252032,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1656,1,1,0,0,,[],2021-07-12T09:38:00.819Z
81,82,0,72313027,2904645121675998,https://www.google-analytics.com/collect?v=1&_v=j91&a=1126485993&t=pageview&_s=2&dl=https%3A%2F%2Fwww.ncl.com%2F&dp=home&ul=en-us&de=UTF-8&dt=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&sd=24-bit&sr=1366x768&vp=450x582&je=0&_u=aGBAAAAjAAAAAC~&jid=&gjid=&cid=277942035.1626082676&tid=UA-813213-47&_gid=2026368283.1626082676&z=1268432202,209,https://www.google-analytics.com/collect?v=1&_v=j91&a=1126485993&t=pageview&_s=2&dl=https%3A%2F%2Fwww.ncl.com%2F&dp=home&ul=en-us&de=UTF-8&dt=Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL&sd=24-bit&sr=1366x768&vp=450x582&je=0&_u=aGBAAAAjAAAAAC~&jid=&gjid=&cid=277942035.1626082676&tid=UA-813213-47&_gid=2026368283.1626082676&z=1268432202,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1667,1,1,0,0,,[],2021-07-12T09:38:01.142Z
82,83,0,72313027,2904645121675998,https://ct.pinterest.com/user/?tid=2618425590435&ov=%7B%22page_name%22%3A%22Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL%22%2C%22page_category%22%3A%22%22%7D&cb=1626082681226,211,https://ct.pinterest.com/user/?tid=2618425590435&ov=%7B%22page_name%22%3A%22Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL%22%2C%22page_category%22%3A%22%22%7D&cb=1626082681226,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1669,1,1,0,0,,[],2021-07-12T09:38:01.330Z
83,84,0,72313027,2904645121675998,https://ct.pinterest.com/v3/?tid=2618425590435&ov=%7B%22page_name%22%3A%22Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL%22%2C%22page_category%22%3A%22%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681313,212,https://ct.pinterest.com/v3/?tid=2618425590435&ov=%7B%22page_name%22%3A%22Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL%22%2C%22page_category%22%3A%22%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681313,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1674,1,1,0,0,,[],2021-07-12T09:38:01.619Z
84,85,0,72313027,2904645121675998,https://ct.pinterest.com/v3/?tid=2618425590435&ov=%7B%22page_name%22%3A%22Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL%22%2C%22page_category%22%3A%22%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681339,213,https://ct.pinterest.com/v3/?tid=2618425590435&ov=%7B%22page_name%22%3A%22Cruises%20%26%20Cruise%20Deals%20%7C%20Plan%20Your%20Cruise%20Vacation%20%7C%20NCL%22%2C%22page_category%22%3A%22%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681339,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1675,1,1,0,0,,[],2021-07-12T09:38:01.619Z
85,86,0,72313027,2904645121675998,https://ct.pinterest.com/v3/?event=PageVisit&ed=%7B%22currency%22%3A%22USD%22%7D&tid=2618425590435&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681364,214,https://ct.pinterest.com/v3/?event=PageVisit&ed=%7B%22currency%22%3A%22USD%22%7D&tid=2618425590435&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681364,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1676,1,1,0,0,,[],2021-07-12T09:38:01.619Z
86,87,0,72313027,2904645121675998,https://ct.pinterest.com/v3/?event=PageVisit&ed=%7B%22currency%22%3A%22USD%22%7D&tid=2618425590435&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681387,215,https://ct.pinterest.com/v3/?event=PageVisit&ed=%7B%22currency%22%3A%22USD%22%7D&tid=2618425590435&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.ncl.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A768%2C%22sw%22%3A1366%2C%22mh%22%3A%221da0559f%22%2C%22floc_enabled%22%3Afalse%2C%22ecm_enabled%22%3Afalse%7D&cb=1626082681387,,6b8a7e42-c633-420e-9d2c-fc4e638589c4,1677,1,1,0,0,,[],2021-07-12T09:38:01.620Z
